officer_id,avg_coaccusals,avg_years_on_force_at_incident,avg_age_at_incident,gender,avg_complaint_percentile,avg_disciplined_count,cohort_id,avg_allegation_severity,max_allegation_severity
29559,1.5238095238095238,24.523809523809526,50.523809523809526,1,81.0885,0.47619047619047619048,2,8.6552380952380952,20.52
29560,3,21,52,1,23.4034,0,3,5.89,5.89
29562,2.5,17.6875,49.6875,1,63.1013,0.125,2,8.875,17.67
29564,3.4166666666666667,8.541666666666666,36.541666666666664,1,84.3873,0,2,9.2120833333333333,18.81
29565,2.1428571428571429,12.214285714285714,39.214285714285715,0,70.6889,0.07142857142857142857,2,8.3628571428571429,20.52
29566,1.6,2.8,40.8,1,79.4353,0,3,6.6075,14.73
29567,2,12,36,1,0,0,3,9.6,9.6
29568,1.6153846153846154,29.846153846153847,51.84615384615385,1,64.5382,0,3,5.8076923076923077,9.6
29570,2.375,5.75,32.75,0,69.4395,0,3,7.25875,9.6
29573,2.3333333333333333,10.733333333333333,32.733333333333334,1,59.6063,0,2,7.4693333333333333,16.59
29574,3.6666666666666667,14.055555555555555,43.05555555555556,1,66.3024,0.05555555555555555556,2,8.8644444444444444,16.59
29575,1.8571428571428571,11.714285714285714,34.714285714285715,1,58.719,0.28571428571428571429,3,9.2207142857142857,16.59
29578,2.6666666666666667,6.888888888888889,31.88888888888889,1,66.0245,0.11111111111111111111,2,12.0133333333333333,16.59
29579,3.8571428571428571,2.4285714285714284,29.428571428571427,1,72.5956,0,2,6.5942857142857143,9.6
29580,2.8333333333333333,5,32,0,69.1452,0.16666666666666666667,2,7.7033333333333333,13.42
29581,4,4.636363636363637,32.63636363636363,1,87.3448,0,2,11.2218181818181818,16.59
29584,3.7142857142857143,3.2857142857142856,27.285714285714285,1,64.7969,0,1,10.5971428571428571,16.59
29585,2.5454545454545455,18.227272727272727,46.22727272727273,1,71.8815,0.09090909090909090909,2,10.2390909090909091,17.67
29586,3.5,3.4166666666666665,26.416666666666668,1,88.9688,0.08333333333333333333,2,7.6358333333333333,16.59
29587,2.75,3.25,28.25,1,36.4946,0,3,11.1725,42.38
29588,6.8888888888888889,23.22222222222222,46.22222222222222,1,63.4338,0,2,10.3755555555555556,16.59
29589,2.5,5.625,36.625,0,68.583,0.125,3,6.6125,16.59
29590,8.9473684210526316,8.68421052631579,33.68421052631579,1,69.1032,0.42105263157894736842,2,8.9084210526315789,16.59
29591,3.1666666666666667,3.6666666666666665,28.666666666666668,1,65.9241,0,2,6.0983333333333333,13.42
29593,4,5.7272727272727275,33.72727272727273,1,67.6206,0,2,9.0436363636363636,16.59
29594,3.5,4,29,1,63.2761,0,3,8.965,16.59
29595,2.0769230769230769,8.307692307692308,37.30769230769231,1,63.5895,0,3,8.1538461538461538,16.59
29596,4.25,3.75,28.75,1,86.0713,0,2,10.63,16.59
29597,1.6666666666666667,12.333333333333334,39.333333333333336,1,67.3238,0.33333333333333333333,3,9.9033333333333333,15.75
29599,2,0,28,1,43.3075,0.16666666666666666667,3,10.0683333333333333,22.89
29600,2.9285714285714286,6.785714285714286,35.785714285714285,1,81.2082,0,2,10.8338461538461538,16.59
29601,1.8260869565217391,13.08695652173913,40.08695652173913,1,75.0946,0.08695652173913043478,2,11.0752173913043478,17.67
29606,7.8333333333333333,4.166666666666667,32.166666666666664,1,58.4808,0,2,9.68,13.42
29608,3.5555555555555556,14.555555555555555,52.55555555555556,1,57.2545,0,2,5.6,16.59
29609,2.8666666666666667,6.2,34.2,1,90.9021,0,2,14.0406666666666667,42.38
29610,1.8,2.6,30.6,0,82.8954,0,2,3.6,7.11
29611,3.0833333333333333,15.666666666666666,43.666666666666664,1,49.8461,0,2,14.1108333333333333,17.67
29612,5.2307692307692308,8.23076923076923,34.23076923076923,1,99.2877,0.01923076923076923077,2,10.276,16.59
29613,4.7,5.8,28.8,1,77.242,0.1,2,10.703,16.59
29614,2.2,7.9,38.9,1,70.1655,0.1,3,11.22,20.52
29615,4.1428571428571429,27.857142857142858,51.857142857142854,1,39.3852,0.14285714285714285714,3,6.4928571428571429,7.66
29616,2.3846153846153846,11.076923076923077,34.07692307692308,1,51.408,0,2,9.4376923076923077,16.59
29618,2,4.25,35.25,1,35.5049,0.25,3,6.3,6.3
29619,2,9,37,1,18.7498,0,3,0.77,0.77
29622,1,25,48,1,20.4415,0,3,8.22,8.22
29624,2.6315789473684211,7.473684210526316,41.473684210526315,0,74.2692,0,3,7.6294736842105263,16.59
29627,2.5454545454545455,2.8181818181818183,34.81818181818182,1,98.8919,0.09090909090909090909,2,7.94,16.59
29632,1.8888888888888889,14.11111111111111,42.111111111111114,1,46.5876,0,2,11.3088888888888889,16.59
29634,2.0769230769230769,4.538461538461538,32.53846153846154,1,74.903,0,2,10.0061538461538462,16.59
29635,2.8333333333333333,8.833333333333334,29.833333333333332,1,53.1695,0.08333333333333333333,2,10.6991666666666667,16.59
29638,2.6666666666666667,3.6666666666666665,36.666666666666664,1,25.0927,0,3,8.5266666666666667,16.59
29639,2.1428571428571429,9.714285714285714,54.714285714285715,0,47.9147,0.14285714285714285714,3,9.5242857142857143,16.59
29640,21.2857142857142857,25,47,1,76.446,0.71428571428571428571,3,6.9157142857142857,8.22
29641,1.1,20.6,45.6,1,59.1967,0.3,3,7.805,16.59
29642,4.1428571428571429,7.142857142857143,37.142857142857146,1,60.9568,0.14285714285714285714,2,10.1014285714285714,16.59
29643,2.2,7.8,32.8,1,35.0273,0,3,3.366,8.22
29644,4.2222222222222222,10.777777777777779,41.77777777777778,1,42.0533,0.11111111111111111111,2,11.2744444444444444,20.52
29647,2.3333333333333333,2.875,28.875,0,72.2976,0.11111111111111111111,2,8.0844444444444444,20.52
29649,2.75,4.5,37.5,1,31.6037,0,3,8.56,13.42
29650,1.4266666666666667,15.253333333333334,46.25333333333333,1,98.1162,0.16,2,9.7434666666666667,23.21
29651,2.7857142857142857,8.142857142857142,49.142857142857146,0,66.0583,0,2,9.0964285714285714,16.59
29652,1,22,44,1,20.3655,0,3,1.14,1.14
29654,1.7222222222222222,5.722222222222222,31.72222222222222,1,96.2669,0.19444444444444444444,2,6.1325,11.37
29655,1.6666666666666667,24.333333333333332,48.333333333333336,1,25.9968,0.33333333333333333333,3,11.0466666666666667,13.42
29656,1.4,24.4,49.4,1,42.3784,0.2,3,7.648,13.42
29658,2,4.5,31.5,1,35.5432,0.25,2,6.5675,9.6
29662,2.5,4,34,1,34.6987,0,3,4.86,9.6
29663,1.25,2.375,31.375,0,41.7676,0.25,3,5.39125,11.6
29664,8,3.6666666666666665,41.666666666666664,1,42.5662,0,3,8.9866666666666667,16.59
29665,2.125,5.875,41.875,1,47.9118,0,2,9.21625,17.67
29666,4,1,30,1,35.7457,0,3,9.56,9.56
29667,1.875,7.8125,37.8125,0,74.1317,0.0625,2,7.989375,14.73
29668,2.5833333333333333,9,36,1,43.9341,0,2,14.1041666666666667,17.67
29670,2.3658536585365854,5.926829268292683,28.926829268292682,1,99.4383,0,1,10.63575,16.59
29671,2.05,4.95,29.95,1,83.4855,0,2,11.123,17.67
29672,2.7142857142857143,6,35,1,70.5858,0,2,10.3635714285714286,16.59
29673,70.5,11.5,44.5,0,22.6483,0.5,3,4.495,8.22
29675,3.25,18,40,1,31.7778,0,2,9.76,16.59
29676,2.5769230769230769,9,34,1,92.4573,0.03846153846153846154,2,8.8153846153846154,16.59
29677,1.9787234042553191,19.425531914893618,54.42553191489362,1,97.5437,0.08510638297872340426,2,8.6493617021276596,17.67
29678,2,7.523809523809524,30.523809523809526,1,80.7573,0.04761904761904761905,2,11.5733333333333333,23.21
29679,4,7.823529411764706,30.823529411764707,1,83.5237,0.05882352941176470588,2,10.3847058823529412,16.59
29680,1,7.5,42.5,0,18.0522,0,3,7.66,7.66
29682,2.6666666666666667,17,49,1,17.0112,0,3,11.3166666666666667,16.59
29683,6.6666666666666667,5.833333333333333,36.833333333333336,0,78.5526,0,1,10.5558333333333333,14.73
29684,1.7777777777777778,7.444444444444445,43.44444444444444,0,73.8295,0,2,7.1761111111111111,42.38
29685,1.880952380952381,5.4523809523809526,38.45238095238095,1,95.9917,0.04761904761904761905,2,10.3497560975609756,20.52
29686,6.2,7,49,0,35.6196,0,3,8.54,9.6
29687,2.5142857142857143,6,34,1,93.2291,0,2,12.5714285714285714,42.38
29688,2.7222222222222222,5.444444444444445,30.444444444444443,1,87.8606,0,1,9.7933333333333333,16.59
29690,2,21.5,43.5,1,23.4085,0,3,0.77,0.77
29691,5.7777777777777778,5.333333333333333,29.333333333333332,1,60.6511,0,2,8.9422222222222222,13.42
29695,2.1,5.7,28.7,1,52.8791,0,2,12.492,16.59
29696,4.4285714285714286,20.857142857142858,42.857142857142854,1,61.4301,0,2,13.8514285714285714,42.38
29697,1.6486486486486486,27.027027027027028,50.027027027027025,1,90.7254,0.02702702702702702703,3,9.6685714285714286,16.59
29698,1.5,14.5,45.5,0,45.9534,0,3,7.64,13.42
29699,2,17.857142857142858,43.857142857142854,0,53.4489,0,2,7.2057142857142857,16.59
29703,3,5.2727272727272725,27.272727272727273,1,53.0893,0.09090909090909090909,1,12.8281818181818182,16.59
29704,1.125,26.375,50.375,1,75.4803,0.25,3,6.3,6.3
29706,2.3333333333333333,25.666666666666668,46.666666666666664,1,33.9277,0,3,4.58,6.3
29707,2.3125,7.1875,31.1875,1,79.587,0.0625,2,8.418125,16.59
29708,3,30,57,1,20.2753,0,3,13.42,13.42
29711,2,31,56,1,63.9813,0,3,7.66,7.66
29712,5.25,15,44,1,35.4371,0,2,11.3475,16.59
29713,1.5,24,45,1,41.0356,0,3,4.215,7.66
29714,6.7692307692307692,7.153846153846154,30.153846153846153,1,72.6377,0.15384615384615384615,2,7.7738461538461538,14.73
29717,2,2.857142857142857,33.857142857142854,1,84.5085,0,2,13.6433333333333333,16.59
29718,3,17.666666666666668,48.666666666666664,0,39.0837,0,2,8.135,14.73
29719,1.5,23,45,1,32.1504,0,3,17.13,17.67
29721,4,1,30,1,20.1139,0,3,9.56,9.56
29722,29.2857142857142857,9.857142857142858,33.857142857142854,1,34.8095,0,3,7.3,16.59
29723,2.8181818181818182,8.25,36.25,1,94.6467,0,2,9.2997727272727273,16.59
29725,1,37,63,1,39.4293,0,3,8.22,8.22
29726,2.5,8.375,41.375,0,63.0851,0.125,2,10.8775,23.21
29727,5.5,23.5,50.5,1,22.5615,0,3,3.535,6.3
29728,3.2857142857142857,24.285714285714285,45.285714285714285,1,56.389,0,2,11.8471428571428571,17.67
29729,3.4680851063829787,8.425531914893616,30.425531914893618,1,97.203,0.04255319148936170213,2,9.7629787234042553,17.67
29730,1.9649122807017544,16.92982456140351,44.92982456140351,1,96.1026,0.01754385964912280702,2,8.4694736842105263,17.67
29732,2,22,46,1,18.6274,0,3,6.3,6.3
29735,5.3333333333333333,13.38888888888889,44.388888888888886,1,68.1003,0,2,9.8866666666666667,16.59
29736,2.2222222222222222,12.666666666666666,45.666666666666664,1,49.9981,0.11111111111111111111,2,4.37,16.59
29739,3.7142857142857143,14.714285714285714,41.714285714285715,0,36.3126,0,2,11.4342857142857143,16.59
29741,3.25,5.527777777777778,31.52777777777778,1,92.4191,0.08333333333333333333,2,12.8316666666666667,17.67
29742,1.2857142857142857,8.428571428571429,37.42857142857143,1,60.7084,0.42857142857142857143,3,8.0616666666666667,13.42
29743,1,13,39,1,45.243,0,3,42.38,42.38
29745,1.2,9.4,39.4,0,38.6229,0.4,3,7.264,14.73
29746,1.5,25,50,1,58.4903,0,3,0.77,0.77
29747,1,5.666666666666667,45.666666666666664,1,24.9016,0,3,9.8533333333333333,15
29749,2.5,19,42,1,26.2663,0,2,6.3,6.3
29750,3.4117647058823529,3.7058823529411766,25.705882352941178,1,85.5527,0,2,10.3447058823529412,16.59
29752,2.4285714285714286,6.642857142857143,43.642857142857146,0,61.4561,0.07142857142857142857,2,7.64,16.59
29753,4.2857142857142857,27.285714285714285,48.285714285714285,1,52.9604,0.14285714285714285714,3,13.6857142857142857,20.52
29754,3,15,38,1,0,0,3,17.67,17.67
29756,1,24,57,1,19.587,0,3,7.66,7.66
29757,1.2,21.8,49.8,1,47.1107,0,3,10.488,16.59
29761,2.4285714285714286,23.571428571428573,50.57142857142857,1,72.1464,0,2,9.1428571428571429,16.59
29762,1.5,17.5,39.5,1,23.1806,0,3,11.445,16.59
29763,4.375,23,49,1,50.8124,0,3,9.15125,16.59
29764,3.6666666666666667,6,39,1,50.2465,0,3,8.7077777777777778,17.67
29765,2.6666666666666667,3,26,1,29.2346,0,3,11.9033333333333333,16.59
29766,2,-3,29,1,84.4306,0.5,3,7.864,22.89
29767,2.4615384615384615,3.5384615384615383,37.53846153846154,1,91.3492,0,3,12.3553846153846154,16.59
29768,3.9166666666666667,2.5833333333333335,28.583333333333332,1,99.3122,0,2,12.9116666666666667,16.59
29769,2,8,38,1,0,0,3,6.3,6.3
29772,4.7352941176470588,7.970588235294118,45.970588235294116,1,97.9978,0.02941176470588235294,1,11.49,16.59
29773,2.25,26.5,47.5,1,49.0511,0,3,8.45,16.59
29774,1,14,35,0,0,0,3,16.59,16.59
29775,84.5,20.5,51.5,0,53.8548,0,3,4.215,7.66
29776,2.1739130434782609,8.08695652173913,46.08695652173913,1,87.3227,0.56521739130434782609,3,4.8143478260869565,16.59
29778,3.2,21.4,47.4,1,30.4756,0.2,3,7.636,16.59
29779,1.9285714285714286,5.571428571428571,32.57142857142857,0,85.3311,0,2,9.5621428571428571,16.59
29780,2.5,14.5,43.5,0,25.1204,0,3,6.98,7.66
29782,84.5,21,48,1,30.119,0.5,3,6.98,7.66
29783,3,3,52,0,52.3955,0,3,8.22,8.22
29784,3,3.7142857142857144,38.714285714285715,1,64.1168,0,2,10.3114285714285714,16.59
29785,1.5555555555555556,5,33,1,50.5369,0.11111111111111111111,2,11.7866666666666667,15
29786,3,6,36,1,0,1,3,7.08,7.08
29787,2,24,44,1,28.6807,0,3,16.59,16.59
29788,2.8333333333333333,5.833333333333333,30.833333333333332,1,47.7017,0,2,15.0533333333333333,42.38
29791,2,7.2,46.2,1,44.9008,0,3,10.292,16.59
29793,4,21.666666666666668,47.666666666666664,1,28.385,0,3,10.86,13.42
29794,1.25,17.75,44.75,1,28.7184,0,3,9.95,16.59
29795,2.3333333333333333,8.083333333333334,32.083333333333336,0,70.8876,0,2,8.6591666666666667,16.59
29796,2.1111111111111111,1.3333333333333333,32.333333333333336,1,92.1081,0.22222222222222222222,3,7.7788888888888889,16.59
29797,9,2.5,34.5,0,39.8609,0,3,3.94,7.11
29799,2.5,30.5,57.5,1,58.0467,0.5,3,11.985,17.67
29800,3,4.5,38.5,1,24.164,0.5,3,9.63,11.6
29802,3.3333333333333333,3.7333333333333334,33.733333333333334,1,76.8981,0,2,10.9306666666666667,16.59
29803,6.2857142857142857,3.7142857142857144,33.714285714285715,1,86.8098,0,1,8.8828571428571429,9.6
29804,3.1875,4.75,34.75,0,72.1142,0,2,9.4175,16.59
29806,1.25,19.25,47.25,1,26.1293,0,3,8.115,13.42
29807,70.5,22,46,1,37.4458,1,3,6.32,8.22
29808,1.59375,12.46875,36.46875,0,85.9463,0.0625,3,7.79875,16.59
29810,3.7777777777777778,21.77777777777778,46.77777777777778,0,58.1296,0.11111111111111111111,3,9.1933333333333333,16.59
29811,3.2,3.7333333333333334,28.733333333333334,0,73.6197,0.06666666666666666667,2,7.6153333333333333,15.38
29812,1.4285714285714286,13.238095238095237,36.23809523809524,1,71.7053,0.19047619047619047619,3,7.5585714285714286,16.59
29814,1.8947368421052632,6.842105263157895,38.8421052631579,1,86.0991,0,2,8.605,42.38
29815,2.125,7.75,43.75,0,55.9092,0.25,3,6.97875,16.59
29816,1.5,21,54,0,23.3508,0.5,3,6.3,6.3
29817,4.7352941176470588,8.235294117647058,42.23529411764706,1,93.4202,0.08823529411764705882,2,9.7435294117647059,17.67
29818,2.2857142857142857,28.142857142857142,53.142857142857146,1,51.1559,0,2,8.9557142857142857,16.59
29819,2.75,5,42,1,52.9976,0,3,13.4475,19.9
29820,4.1666666666666667,5.666666666666667,30.666666666666668,1,56.5148,0.16666666666666666667,3,13.1533333333333333,16.59
29821,1.8888888888888889,4.111111111111111,37.111111111111114,1,82.2282,0.11111111111111111111,3,9.5333333333333333,16.59
29822,1.0833333333333333,11.583333333333334,41.583333333333336,1,51.8666,0.33333333333333333333,3,6.5141666666666667,7.66
29823,2.3333333333333333,7.666666666666667,30.666666666666668,0,30.6752,0,2,4.9866666666666667,13.42
29824,2.2727272727272727,7.545454545454546,30.545454545454547,0,55.401,0.09090909090909090909,2,7.8936363636363636,16.59
29825,5,28.5,52.5,1,23.9346,0,3,5.145,7.11
29827,2.6666666666666667,5.848484848484849,44.84848484848485,1,90.6308,0.03030303030303030303,1,10.1151515151515152,16.59
29828,2.3571428571428571,4.142857142857143,35.142857142857146,1,72.0645,0.07142857142857142857,2,6.7928571428571429,16.59
29830,1.5384615384615385,9.26923076923077,39.26923076923077,1,91.5211,0.15384615384615384615,3,7.1034615384615385,15
29831,1.7432432432432432,8.864864864864865,55.86486486486486,1,99.6451,0.02702702702702702703,2,8.882972972972973,20.52
29833,2.3770491803278689,9.114754098360656,35.114754098360656,1,98.5748,0.01639344262295081967,2,9.7626229508196721,16.59
29835,4.5,4,35,0,26.1931,0,3,7.75,14.73
29836,1,19,50,0,16.4266,0,3,0.77,0.77
29837,1.90625,4.78125,26.78125,1,96.3853,0,2,9.99125,16.59
29838,2.1428571428571429,7,31,0,54.1783,0,2,7.7257142857142857,16.59
29841,2.4606741573033708,11.179775280898877,51.17977528089887,1,99.5275,0.07865168539325842697,2,8.3673033707865169,42.38
29842,2.9821428571428571,9.714285714285714,33.714285714285715,1,97.5469,0.17857142857142857143,2,8.2708928571428571,20.52
29843,2.2380952380952381,8.047619047619047,43.04761904761905,1,91.1734,0.42857142857142857143,2,8.37,16.59
29844,2.696969696969697,9.454545454545455,33.45454545454545,1,94.7002,0,2,8.6406060606060606,16.59
29846,1.75,4,37,0,50.9839,0,3,3.42,11.37
29848,3.6,5.2,40.2,1,74.426,0.2,3,9.446,16.59
29849,2,3.6666666666666665,31.666666666666668,1,22.5211,0,3,5.7133333333333333,7.66
29850,2.12,6.24,40.24,0,84.5905,0.12,2,7.1768,16.59
29851,2.3333333333333333,7,40,1,46.6776,0,3,9.2555555555555556,17.67
29853,1,24,46,1,45.0753,0,3,8.2966666666666667,16.59
29854,2,2,36,1,0,0,3,0.77,0.77
29855,3.5555555555555556,7,30,1,62.2101,0,2,7.7344444444444444,16.59
29856,1.8181818181818182,8.727272727272727,45.72727272727273,1,72.0522,0.36363636363636363636,2,8.0254545454545455,20.52
29859,2.3333333333333333,24.333333333333332,45.333333333333336,1,36.3029,0,3,13.18,16.59
29860,3,15.5,43.5,1,45.697,0.1,2,10.575,16.59
29861,1,25,49,1,51.2342,0.5,3,3.47,6.3
29862,1.25,20.75,44.75,1,67.2392,0.125,3,12.6725,16.59
29863,4,9,36,0,29.4181,0,3,6.9075,9.6
29865,9,12,47,1,0,0,3,10.39,10.39
29867,2.6666666666666667,21,44,1,28.9267,0,2,13.16,16.59
29868,3.44,12.32,38.32,1,76.4014,0,2,11.2841666666666667,42.38
29869,3.5,26.7,47.7,1,47.3921,0.1,2,8.322,13.42
29870,1,1,32,1,42.8222,0,3,7.11,7.11
29872,2.7,7,30,1,49.9178,0,2,8.573,16.59
29873,1.5,3.5,30.5,0,64.0238,0.5,3,6.3125,17.67
29874,2.4090909090909091,10.045454545454545,34.04545454545455,1,81.105,0.04545454545454545455,1,9.3327272727272727,16.59
29875,1.2,22.2,47.2,1,40.2158,0.4,3,7.932,16.59
29877,1.6666666666666667,5.666666666666667,39.666666666666664,1,24.4049,0,3,5.5133333333333333,15
29878,2.6666666666666667,9.666666666666666,34.666666666666664,1,21.2525,0,3,9.33,16.59
29880,1.95,9.15,38.15,1,70.0126,0.05,2,10.672,16.59
29881,2.375,29.75,53.75,1,68.0153,0,3,7.06875,16.59
29882,8.0408163265306122,10.83673469387755,35.83673469387755,1,93.9857,0.02040816326530612245,1,9.3575510204081633,16.59
29884,4.6666666666666667,3,30,1,47.1588,0,3,15.35,16.59
29885,1,8,35,0,84.0312,1,3,7.08,7.08
29886,2.75,7,35,0,71.6518,0.125,2,6.61875,16.59
29887,2.75,9.875,42.875,1,64.5269,0.125,2,9.129375,16.59
29888,2.4285714285714286,5.285714285714286,37.285714285714285,1,52.7072,0.14285714285714285714,2,9.5114285714285714,16.59
29889,2,23.666666666666668,47.666666666666664,1,31.6212,0,3,11.3166666666666667,16.59
29891,1.8,22.4,44.4,1,38.0849,0.2,3,10.166,16.59
29892,3.8387096774193548,11.290322580645162,34.29032258064516,1,84.5516,0.12903225806451612903,2,10.338,23.21
29893,4.4782608695652174,8.043478260869565,36.04347826086956,0,85.6177,0,2,8.3795652173913043,16.59
29894,2.4545454545454545,5.636363636363637,37.63636363636363,1,85.9998,0,2,9.8781818181818182,16.59
29895,1.8333333333333333,6.833333333333333,37.833333333333336,0,45.3899,0.16666666666666666667,2,5.7933333333333333,16.59
29896,2.5952380952380952,6.642857142857143,37.642857142857146,1,95.9977,0.02380952380952380952,2,11.1207142857142857,17.67
29897,1.5,15.5,44.5,0,17.8464,0,3,3.535,6.3
29898,2.375,24.125,47.125,1,39.3852,0.25,2,11.3925,17.67
29900,2.3888888888888889,12.166666666666666,40.166666666666664,1,67.3646,0,2,10.3244444444444444,42.38
29901,2,23,48,1,64.147,1,3,6.3,6.3
29905,3,7,39,1,16.7896,0,3,13.42,13.42
29906,2,13.6,49.6,0,41.1604,0,3,10.688,16.59
29907,1,20,45,1,39.8474,0,3,5.89,5.89
29908,2,29,53,1,31.7728,0,3,16.59,16.59
29909,5,4.714285714285714,27.714285714285715,1,38.6993,0.14285714285714285714,2,9.9942857142857143,16.59
29912,3.4,27.4,53.4,1,41.2067,0,3,6.688,9.6
29917,8.9117647058823529,12.176470588235293,40.1764705882353,1,86.6379,0.05882352941176470588,2,10.4154545454545455,17.67
29918,2.75,34,57,1,74.4472,0,3,12.4725,16.59
29920,2,23.5,47.5,1,40.8051,0.5,3,3.47,6.3
29922,2.6666666666666667,17.333333333333332,46.333333333333336,1,31.4693,0,3,6.8466666666666667,16.59
29923,2.5833333333333333,7.916666666666667,44.916666666666664,1,68.9618,0.33333333333333333333,2,8.7408333333333333,16.59
29924,1.5555555555555556,8,35,1,70.8723,0,3,8.5866666666666667,16.59
29925,1.7307692307692308,25.73076923076923,48.73076923076923,1,85.5294,0.07692307692307692308,3,9.6376923076923077,17.67
29926,2.1428571428571429,4.714285714285714,28.714285714285715,1,78.075,0,2,7.8785714285714286,16.59
29931,1.5,2.5,30.5,1,46.25,0,3,5.7,8.22
29933,2.625,6.75,29.75,1,56.4289,0.125,3,6.21125,9.6
29934,4,4,34,1,52.3977,0,3,7.85,14.73
29935,4.3636363636363636,12.454545454545455,34.45454545454545,1,48.4047,0.09090909090909090909,2,8.3927272727272727,16.59
29937,2.2,2.6,35.6,0,82.1889,0.2,3,8.52,16.59
29940,3.7916666666666667,6.083333333333333,35.083333333333336,1,98.3149,0,2,10.303125,16.59
29941,2.3333333333333333,1.6666666666666667,33.666666666666664,0,0,0,3,6.1966666666666667,9.6
29942,3.0357142857142857,6.607142857142857,42.607142857142854,1,92.1707,0,2,9.3235714285714286,16.59
29944,2.6666666666666667,2.3333333333333335,26.333333333333332,1,96.4522,0.08333333333333333333,2,10.8275,16.59
29946,1.5,2.75,28.75,0,66.78,0,3,9.2675,15
29947,2.25,19,50,1,48.4646,0.25,3,5.5,13.42
29950,1.8333333333333333,21.333333333333332,43.333333333333336,1,38.0139,0.33333333333333333333,3,10.465,16.59
29954,4.15,17.55,47.55,1,72.7292,0.05,2,9.0735,16.59
29956,1.5,16,38,1,20.3133,0.5,3,12.125,16.59
29957,3,5.5,43.5,0,21.3184,0,3,12.125,16.59
29959,3.5,7,31,1,82.7939,0.07692307692307692308,2,10.8592307692307692,17.67
29963,24.8888888888888889,10.444444444444445,39.44444444444444,1,42.3522,0,2,9.9222222222222222,16.59
29964,3.6666666666666667,1.6666666666666667,53.666666666666664,1,72.1875,0,3,9.1733333333333333,16.59
29965,2.3333333333333333,7.222222222222222,31.22222222222222,0,48.5537,0.11111111111111111111,2,7.2144444444444444,16.59
29966,2.3428571428571429,11.142857142857142,34.142857142857146,1,86.6379,0.02857142857142857143,2,12.2237142857142857,17.67
29968,4,30,53,1,44.9836,0,3,1.06,1.06
29969,2,11.875,50.875,1,51.3458,0,2,9.8775,17.67
29970,3.6666666666666667,12.5,40.5,1,31.6056,0.16666666666666666667,3,8.145,16.59
29971,1.4,6.8,29.8,1,45.4473,0.2,3,7.27,16.59
29972,5,7,49,0,19.3819,0,3,5.185,9.6
29973,2.6666666666666667,3,29,1,47.7017,0.16666666666666666667,2,4.954,8.22
29974,1.7142857142857143,24.571428571428573,50.57142857142857,1,31.3477,0,3,8.8385714285714286,17.67
